Pico_gTime_s,Pi5_gTime_s,Pulse_Count,Frame_Count
53.640059000,53.652546672,528,528
53.739810000,53.753218869,529,529
53.839605000,53.853828807,530,530
53.939318000,53.954460431,531,531
54.039906000,54.055012036,532,532
54.139504000,54.155904141,533,533
54.240035000,54.256475912,534,534
54.339865000,54.357041647,535,535
54.440025000,54.457649400,536,536
54.539663000,54.558155523,537,537
54.639375000,54.658735998,538,538
54.739946000,54.759311047,539,539
54.839345000,54.859775152,540,540
54.939286000,54.960228850,541,541
55.039822000,55.060685640,542,542
55.139564000,55.161207633,543,543
55.239870000,55.263023276,544,544
55.339654000,55.363639806,545,545
55.439806000,55.464294985,546,546
55.539428000,55.564923164,547,547
55.639666000,55.665454324,548,548
55.739512000,55.766110800,549,549
55.839636000,55.866777812,550,550
55.939984000,55.967536991,551,551
56.039303000,56.068008559,552,552
56.140045000,56.168870071,553,553
56.239673000,56.269767120,554,554
56.339443000,56.370821855,555,555
56.440005000,56.471542015,556,556
56.539708000,56.572251398,557,557
56.639313000,56.672974484,558,558
56.739965000,56.774193960,559,559
56.839982000,56.875122639,560,560
56.939527000,56.976063651,561,561
57.039394000,57.076824052,562,562
57.139866000,57.177867102,563,563
57.239269000,57.278550762,564,564
57.339444000,57.379284941,565,565
57.439475000,57.480655324,566,566
57.539997000,57.581499706,567,567
57.639291000,57.682243478,568,568
57.739628000,57.801764055,569,569
57.839483000,57.852142894,570,570
57.939794000,57.953307036,571,571
58.039811000,58.058661958,572,572
58.139534000,58.159144674,573,573
58.239266000,58.259757168,574,574
58.339884000,58.360277532,575,575
58.439682000,58.460722692,576,576
58.539555000,58.561207111,577,577
58.639409000,58.661645290,578,578
58.739987000,58.762120876,579,579
58.839585000,58.862566184,580,580
58.939386000,58.963032141,581,581
59.039903000,59.063478857,582,582
59.139643000,59.163957776,583,583
59.239497000,59.264480121,584,584
59.339243000,59.364899596,585,585
59.439737000,59.465300016,586,586
59.539388000,59.565784750,587,587
59.639942000,59.666247966,588,588
59.739805000,59.766735848,589,589
59.839578000,59.867287860,590,590
59.939361000,59.967766428,591,591
60.039951000,60.068253662,592,592
60.139645000,60.168877248,593,593
60.239401000,60.269625001,594,594
60.339919000,60.370191328,595,595
60.439571000,60.470760303,596,596
60.539310000,60.571504908,597,597
60.639668000,60.672048809,598,598
60.739422000,60.772691043,599,599
60.841520000,60.873321925,600,600
60.939664000,60.974071345,601,601
61.039306000,61.074684598,602,602
61.139943000,61.175413202,603,603
61.239625000,61.276102196,604,604
61.339423000,61.376704023,605,605
61.439973000,61.477327146,606,606
61.539867000,61.577923677,607,607
61.639222000,61.678498522,608,608
61.739790000,61.779623219,609,609
61.839500000,61.901165353,610,610
61.939934000,61.951546803,611,611
62.039738000,62.052209519,612,612
62.139393000,62.152940420,613,613
62.240023000,62.253667062,614,614
62.339642000,62.354355389,615,615
62.439488000,62.454847400,616,616
62.539191000,62.555580764,617,617
62.639708000,62.656121536,618,618
62.739333000,62.756746881,619,619
62.839879000,62.857311486,620,620
62.939624000,62.957822923,621,621
63.039197000,63.058287935,622,622
63.139624000,63.158888670,623,623
63.239993000,63.259387533,624,624
63.339625000,63.359869008,625,625
63.439414000,63.460326761,626,626
63.539169000,63.560817662,627,627
63.639820000,63.661246896,628,628
63.739698000,63.761823148,629,629
63.839603000,63.862306753,630,630
63.939261000,63.962779672,631,631
64.039417000,64.063216203,632,632
64.139905000,64.163659363,633,633
64.239616000,64.264140856,634,634
64.339215000,64.364623183,635,635
64.439781000,64.465091620,636,636
64.539395000,64.565544929,637,637
64.639886000,64.665982237,638,638
64.739522000,64.766446138,639,639
64.839188000,64.867289076,640,640
64.939399000,64.968099865,641,641
65.039490000,65.068879526,642,642
65.139494000,65.170267667,643,643
65.239753000,65.271102105,644,644
65.339344000,65.371919673,645,645
65.439383000,65.473111963,646,646
65.539506000,65.574075994,647,647
65.639350000,65.675169228,648,648
65.739280000,65.776138758,649,649
65.839197000,65.876978271,650,650
65.939103000,65.977521634,651,651
66.039681000,66.078087313,652,652
66.139424000,66.178731436,653,653
66.239115000,66.280082911,654,654
66.339662000,66.380706071,655,655
66.439117000,66.501413019,656,656
66.539756000,66.551805821,657,657
66.639543000,66.652453648,658,658
66.739103000,66.753248493,659,659
66.839576000,66.853947246,660,660
66.939345000,66.954625924,661,661
67.039750000,67.055260047,662,662
67.139338000,67.155888281,663,663
67.239735000,67.257026960,664,664
67.339457000,67.357692009,665,665
67.439330000,67.458310947,666,666
67.539107000,67.558886736,667,667
67.741327000,67.759851204,668,668
67.840222000,67.860360494,669,669
67.940018000,67.960832450,670,670
68.040462000,68.061259480,671,671
68.140227000,68.161678918,672,672
68.239988000,68.262160300,673,673
68.340383000,68.362669368,674,674
68.440170000,68.463111064,675,675
68.539106000,68.563541780,676,676
68.639173000,68.664005755,677,677
68.739180000,68.764476896,678,678
68.839193000,68.864980315,679,679
68.939872000,68.965440531,680,680
69.039202000,69.065876209,681,681
69.139322000,69.166335017,682,682
69.239346000,69.266782751,683,683
69.339412000,69.367501837,684,684
69.439551000,69.468020386,685,685
69.539696000,69.568589675,686,686
69.639777000,69.669157724,687,687
69.739077000,69.769682995,688,688
69.839246000,69.870280710,689,689
69.939471000,69.970875315,690,690
70.039473000,70.071476901,691,691
70.139434000,70.172016746,692,692
70.239594000,70.272568609,693,693
70.339550000,70.373217658,694,694
70.439801000,70.474021522,695,695
70.539416000,70.574839108,696,696
70.639872000,70.675565527,697,697
70.739726000,70.776157983,698,698
70.839261000,70.877161495,699,699
70.939031000,70.977975989,700,700
71.039665000,71.078647852,701,701
71.139344000,71.179506586,702,702
71.241122000,71.280236080,703,703
71.339476000,71.380987314,704,704
71.439157000,71.502431539,705,705
71.539271000,71.552790397,706,706
71.639307000,71.653499538,707,707
71.739676000,71.759228756,708,708
71.839483000,71.860081972,709,709
71.939299000,71.960755298,710,710
72.041187000,72.061486495,711,711
72.139109000,72.162084451,712,712
72.239844000,72.262792519,713,713
72.339222000,72.363528919,714,714
72.439470000,72.464116801,715,715
72.539491000,72.564762146,716,716
72.639604000,72.665230102,717,717
72.739755000,72.765662892,718,718
72.839085000,72.866166904,719,719
72.939104000,72.966650082,720,720
73.039786000,73.067378408,721,721
73.139026000,73.167909476,722,722
73.239159000,73.268487728,723,723
73.339340000,73.369555110,724,724
73.439409000,73.470115696,725,725
73.539586000,73.570737541,726,726
73.639755000,73.671285849,727,727
73.739598000,73.771826175,728,728
73.839178000,73.872405872,729,729
73.939061000,73.972941773,730,730
74.039206000,74.073628173,731,731
74.139081000,74.174266148,732,732
74.239268000,74.274940586,733,733
74.339395000,74.375572819,734,734
74.439519000,74.476164461,735,735
74.539533000,74.576719620,736,736
74.639606000,74.677258076,737,737
74.739590000,74.777843662,738,738
74.839676000,74.878476766,739,739
74.939737000,74.979095741,740,740
75.039803000,75.079905568,741,741
75.139792000,75.199151847,742,742
75.239069000,75.300641156,743,743
75.339206000,75.401375427,744,744
75.439081000,75.451748321,745,745
75.539125000,75.552643037,746,746
75.639077000,75.653248900,747,747
75.739248000,75.754221653,748,748
75.839497000,75.854847961,749,749
75.939524000,75.955468120,750,750
76.039493000,76.056013780,751,751
76.139347000,76.156596440,752,752
76.239558000,76.257387915,753,753
76.339679000,76.357896371,754,754
76.439783000,76.458429123,755,755
76.539086000,76.558992227,756,756
76.639254000,76.659516405,757,757
76.739223000,76.760009824,758,758
76.839338000,76.860502150,759,759
76.939688000,76.961256588,760,760
77.039214000,77.064568971,761,761
77.139013000,77.165164798,762,762
77.347950000,77.366395802,763,763
77.439203000,77.470704816,764,764
77.539371000,77.551981596,765,765
77.639666000,77.677364026,766,766
77.739368000,77.778014057,767,767
77.839177000,77.878588327,768,768
77.939769000,77.979685617,769,769
78.039517000,78.080291740,770,770
78.139191000,78.181194177,771,771
78.238987000,78.301729587,772,772
78.339598000,78.402470747,773,773
78.439247000,78.503274166,774,774
78.539712000,78.603984789,775,775
78.639492000,78.704622707,776,776
78.739395000,78.805208312,777,777
78.839710000,78.905783730,778,778
78.939205000,79.006695594,779,779
79.039169000,79.057168952,780,780
79.139046000,79.157815260,781,781
79.239554000,79.258767586,782,782
79.339026000,79.359564338,783,783
79.439197000,79.460403183,784,784
79.539333000,79.561170861,785,785
79.639369000,79.661935262,786,786
79.739581000,79.762667681,787,787
79.839679000,79.863422359,788,788
79.939116000,79.964325908,789,789
80.038968000,80.064955956,790,790
80.139663000,80.165570523,791,791
80.239320000,80.266043609,792,792
80.338978000,80.366491972,793,793
80.439547000,80.467069872,794,794
80.539228000,80.567622365,795,795
80.639743000,80.668288562,796,796
80.739511000,80.768934073,797,797
80.839156000,80.869450622,798,798
80.939711000,80.970001430,799,799
81.039527000,81.070882960,800,800
81.139515000,81.171861712,801,801
81.238930000,81.272656168,802,802
81.339398000,81.373650198,803,803
81.439387000,81.474498747,804,804
81.539573000,81.575538351,805,805
81.639360000,81.676362751,806,806
81.739189000,81.777247430,807,807
81.839397000,81.878025978,808,808
81.939216000,81.978754249,809,809
82.038983000,82.079744390,810,810
82.138888000,82.180279809,811,811
82.239311000,82.301824941,812,812
82.338973000,82.352188836,813,813
82.439454000,82.452813014,814,814
82.539128000,82.553493729,815,815
82.639715000,82.654138574,816,816
82.739341000,82.754775993,817,817
82.839153000,82.855379578,818,818
82.939642000,82.956007849,819,819
83.039351000,83.056696379,820,820
83.139105000,83.157220020,821,821
83.239628000,83.257820957,822,822
83.339480000,83.358576265,823,823
83.439599000,83.459042721,824,824
83.538976000,83.559576269,825,825
83.639536000,83.660037373,826,826
83.739249000,83.760519495,827,827
83.838921000,83.861059433,828,828
83.939539000,83.961540740,829,829
84.039155000,84.062044437,830,830
84.139649000,84.162511985,831,831
84.239258000,84.262947718,832,832
84.339016000,84.363429359,833,833
84.438865000,84.463895963,834,834
84.539245000,84.564411289,835,835
84.638904000,84.664859282,836,836
84.739483000,84.765304034,837,837
84.839188000,84.865787582,838,838
84.939207000,84.966223094,839,839
85.038919000,85.066901049,840,840
85.139400000,85.167442042,841,841
85.239097000,85.267935035,842,842
85.339645000,85.368588620,843,843
85.439372000,85.469303576,844,844
85.538998000,85.569912847,845,845
85.639538000,85.670515080,846,846
85.739206000,85.771180055,847,847
85.839262000,85.871754658,848,848
85.939229000,85.972288614,849,849
86.039013000,86.072979144,850,850
86.139497000,86.173894452,851,851
86.239128000,86.274765334,852,852
86.338955000,86.375380234,853,853
86.439321000,86.475975041,854,854
86.539021000,86.576679849,855,855
86.638836000,86.677276156,856,856
86.739371000,86.777855205,857,857
87.039086000,87.080420054,858,858
87.139559000,87.200006519,859,859
87.239253000,87.250379135,860,860
87.338808000,87.351640962,861,861
87.439453000,87.452314288,862,862
87.539206000,87.553107133,863,863
87.638805000,87.653721514,864,864
87.739507000,87.754567526,865,865
87.838902000,87.855132574,866,866
87.939494000,87.955717918,867,867
88.039273000,88.056361837,868,868
88.139009000,88.156970774,869,869
88.239619000,88.257449341,870,870
88.339173000,88.358063148,871,871
88.439323000,88.458508974,872,872
88.539178000,88.558990597,873,873
88.639598000,88.659468756,874,874
88.739505000,88.759965712,875,875
88.839245000,88.860463686,876,876
88.939011000,88.961008401,877,877
89.039614000,89.061553190,878,878
89.139375000,89.162066182,879,879
89.239195000,89.262584267,880,880
89.338876000,89.363041779,881,881
89.439344000,89.463489086,882,882
89.539080000,89.563973356,883,883
89.639592000,89.664452923,884,884
89.739335000,89.764893138,885,885
89.839220000,89.865408038,886,886
89.939015000,89.966212586,887,887
90.039475000,90.066933523,888,888
90.139219000,90.167712609,889,889
90.238887000,90.268318472,890,890
90.339465000,90.369299761,891,891
90.439166000,90.469818939,892,892
90.538894000,90.570470135,893,893
90.639501000,90.671133868,894,894
90.739146000,90.771696435,895,895
90.839335000,90.872225391,896,896
90.939137000,90.972738068,897,897
91.038846000,91.073510691,898,898
91.139415000,91.174265517,899,899
91.239377000,91.274933528,900,900
91.339158000,91.375458317,901,901
91.438813000,91.475984420,902,902
91.539433000,91.576611172,903,903
91.639539000,91.677305850,904,904
91.739337000,91.777888046,905,905
91.839068000,91.878465021,906,906
91.938815000,91.979023143,907,907
92.039477000,92.079746487,908,908
92.139152000,92.180286943,909,909
92.238803000,92.301089686,910,910
92.339384000,92.401873253,911,911
92.439068000,92.452270925,912,912
92.538969000,92.553528936,913,913
92.638740000,92.654253910,914,914
92.739176000,92.754876329,915,915
92.838868000,92.855427599,916,916
92.938730000,92.955968277,917,917
93.038957000,93.056582677,918,918
93.138711000,93.157128836,919,919
93.239188000,93.257640421,920,920
93.339526000,93.358115358,921,921
93.439214000,93.458611221,922,922
93.538883000,93.559085362,923,923
93.639483000,93.659663039,924,924
93.739194000,93.760410328,925,925
93.838845000,93.860888987,926,926
93.939492000,93.961397313,927,927
94.039234000,94.061881176,928,928
94.138863000,94.162395021,929,929
94.239378000,94.262852717,930,930
94.339027000,94.363289857,931,931
94.438726000,94.463797942,932,932
94.539394000,94.564274713,933,933
94.639153000,94.664805687,934,934
94.738683000,94.765271383,935,935
94.839050000,94.865742301,936,936
94.938873000,94.966238960,937,937
95.039285000,95.066810286,938,938
95.139072000,95.167414982,939,939
95.239484000,95.267906512,940,940
95.339228000,95.368515338,941,941
95.438965000,95.469216201,942,942
95.538666000,95.569734693,943,943
95.638978000,95.670357574,944,944
95.739391000,95.771008141,945,945
95.839145000,95.871593430,946,946
95.938888000,95.972192515,947,947
96.039476000,96.072755026,948,948
96.139347000,96.173851185,949,949
96.239263000,96.274556030,950,950
96.338988000,96.375131652,951,951
96.639198000,96.676880259,952,952
96.738774000,96.777466159,953,953
96.839338000,96.878013466,954,954
96.939028000,96.979190366,955,955
97.038880000,97.100674239,956,956
97.139436000,97.202571195,957,957
97.239166000,97.303264835,958,958
97.338922000,97.403896328,959,959
97.438663000,97.504527376,960,960
97.539248000,97.605171553,961,961
97.638927000,97.705819120,962,962
97.739375000,97.806405964,963,963
97.839194000,97.906911883,964,964
97.938839000,97.957213277,965,965
98.039374000,98.057727677,966,966
98.138826000,98.158441743,967,967
98.239402000,98.258940995,968,968
98.339130000,98.359400839,969,969
98.439382000,98.459865924,970,970
98.538980000,98.560412676,971,971
98.638796000,98.660907501,972,972
98.739323000,98.761404901,973,973
98.838927000,98.861907523,974,974
98.938844000,98.962356590,975,975
99.039318000,99.062787767,976,976
99.139060000,99.163262222,977,977
99.238792000,99.263658807,978,978
99.339020000,99.364206818,979,979
99.438800000,99.464749144,980,980
99.539457000,99.565281618,981,981
99.639183000,99.665829869,982,982
99.738672000,99.766275658,983,983
99.839341000,99.866781502,984,984
99.938988000,99.967261068,985,985
100.038967000,100.068037394,986,986
100.138724000,100.169243609,987,987
100.239367000,100.269826527,988,988
100.339090000,100.370431464,989,989
100.438912000,100.471013475,990,990
100.539075000,100.571562875,991,991
100.638809000,100.672131071,992,992
100.739097000,100.772975785,993,993
100.838966000,100.873738630,994,994
100.938697000,100.974306011,995,995
101.039292000,101.074892411,996,996
101.139111000,101.175547755,997,997
101.238684000,101.276168840,998,998
101.339162000,101.376776591,999,999
101.438982000,101.477371732,1000,1000
101.538756000,101.577944002,1001,1001
101.639185000,101.678851365,1002,1002
101.738985000,101.780047580,1003,1003
101.838585000,101.901165193,1004,1004
101.938990000,101.951545254,1005,1005
102.038710000,102.052182135,1006,1006
102.139348000,102.152964368,1007,1007
102.238929000,102.253740212,1008,1008
102.338721000,102.354725260,1009,1009
102.439343000,102.455379679,1010,1010
102.539056000,102.555942967,1011,1011
102.639212000,102.656419867,1012,1012
102.738995000,102.757024044,1013,1013
102.838602000,102.857673870,1014,1014
102.938779000,102.958237677,1015,1015
103.038576000,103.058724114,1016,1016
103.139103000,103.159268291,1017,1017
103.238931000,103.259839987,1018,1018
103.338753000,103.360331331,1019,1019
103.438582000,103.460801916,1020,1020
103.539145000,103.561286093,1021,1021
103.638948000,103.661772400,1022,1022
103.739331000,103.762262578,1023,1023
103.838948000,103.862720922,1024,1024
103.938665000,103.963166340,1025,1025
104.038614000,104.063663962,1026,1026
104.139290000,104.164130676,1027,1027
104.238928000,104.264630761,1028,1028
104.338771000,104.365075457,1029,1029
104.439212000,104.465522690,1030,1030
104.538899000,104.566004460,1031,1031
104.638641000,104.666668693,1032,1032
104.739207000,104.767266852,1033,1033
104.838764000,104.867895918,1034,1034
104.939314000,104.968454262,1035,1035
105.038904000,105.069026791,1036,1036
105.138608000,105.169581802,1037,1037
105.239307000,105.270300405,1038,1038
105.338648000,105.371022379,1039,1039
